# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
7.9812,732.08,162.69,15.974,170.16,17.991,172.53,0.056117,172.53,0.018636,49.846,8.2775,32.9,-106,9.7932,0.030946,0,-0.0026279,1.5115e-5,29897,4474.6,52.753,0.14116,124.69,94.086,4.972,0.50622,43073067,1e3,190.5,0.59922,0.59922,0.37894,0.066969,0.15331,0.0061589,0.030621,1.0059e-4,0,0,0,0,-1.3829e-4,0.021205,6.155,191.96,72.293,0.027263,NaN,9.9165,923.09,337.31,0.05,0.042717
8.0312,740.23,163.49,15.943,171.04,17.961,175.03,0.057385,175.03,0.018785,50.26,8.2703,32.9,-106,9.7932,0.021848,0,-0.0024097,2.4193e-5,29860,4437.6,52.692,0.14106,124.71,94.024,4.9863,0.50891,43269325,1e3,192.44,0.59954,0.59954,0.37883,0.067037,0.15367,0.0043472,0.022134,9.8121e-5,0,0,0,0,-1.1507e-4,0.021317,6.155,191.96,72.248,0.027332,NaN,9.8635,922.18,337.28,0.05,0.042829
8.0812,748.43,164.29,15.896,171.92,17.942,177.55,0.058672,177.55,0.018933,50.674,8.3217,32.9,-106,9.7931,0.041732,0,-0.0022248,1.5307e-5,29823,4400.6,52.63,0.14095,124.68,93.961,4.9902,0.5115,43457021,1e3,194.31,0.59984,0.59985,0.37873,0.067103,0.15401,0.0083138,0.041979,4.774e-4,0,0,0,0,-9.7119e-5,0.02143,6.155,191.96,72.206,0.027472,NaN,9.8102,921.27,337.24,0.05,0.04294
8.1312,756.66,165.08,15.858,172.81,17.918,180.1,0.059978,180.1,0.019081,51.092,8.3417,32.9,-106,9.7931,0.047493,0,-0.0018309,1.3469e-5,29786,4363.6,52.568,0.14084,124.67,93.898,4.9993,0.51411,43645791,1e3,196.21,0.60015,0.60016,0.37862,0.06717,0.15436,0.0094663,0.047005,1.5156e-4,0,0,0,0,-6.512e-5,0.021542,6.155,191.96,72.169,0.027652,NaN,9.7567,920.35,337.21,0.05,0.043114
8.1812,764.93,165.87,15.835,173.69,17.883,182.66,0.061302,182.66,0.019229,51.508,8.3097,32.9,-106,9.7931,0.030064,0,-0.001529,1.6362e-5,29749,4326.5,52.506,0.14074,124.71,93.836,5.0166,0.51677,43837952,1e3,198.14,0.60047,0.60047,0.37852,0.067239,0.15472,0.0059882,0.029671,-1.1363e-4,0,0,0,0,-4.4956e-5,0.021654,6.155,191.96,72.139,0.027876,NaN,9.7029,919.42,337.18,0.0025,0.043253
8.1837,765.35,165.91,15.849,173.73,17.897,182.79,0.061369,182.79,0.019236,51.529,8.3128,32.9,-106,9.7931,0.029124,0,-0.0015174,1.6784e-5,29730,4307.1,52.473,0.14068,124.72,93.803,5.0224,0.5169,43847530,1e3,198.24,0.60049,0.60049,0.37851,0.067242,0.15473,0.0058009,0.029273,-4.9291e-4,0,0,0,0,-4.4259e-5,0.02166,6.155,191.96,72.138,0.027889,NaN,9.7002,919.38,337.18,0.00375,0.04338
8.1875,765.97,165.97,15.847,173.8,17.894,182.98,0.061469,182.98,0.019247,51.56,8.3099,32.9,-106,9.7931,0.0277,0,-0.0015007,1.7414e-5,29728,4304.8,52.469,0.14067,124.72,93.799,5.0236,0.5171,43861896,1e3,198.39,0.60051,0.60051,0.3785,0.067247,0.15476,0.0055169,0.027773,4.8275e-4,0,0,0,0,-4.3256e-5,0.021668,6.155,191.96,72.136,0.027909,NaN,9.6962,919.31,337.17,0.005625,0.043491
8.1931,766.91,166.06,15.844,173.9,17.889,183.27,0.061619,183.27,0.019264,51.607,8.3055,32.9,-106,9.7931,0.025533,0,-0.0014771,1.8389e-5,29724,4301.3,52.463,0.14066,124.72,93.793,5.0254,0.5174,43883436,1e3,198.6,0.60055,0.60055,0.37849,0.067255,0.1548,0.0050848,0.025161,3.2942e-4,0,0,0,0,-4.1855e-5,0.021681,6.155,191.96,72.133,0.027941,NaN,9.6901,919.2,337.17,0.0084375,0.04372
8.2016,768.31,166.2,15.84,174.04,17.881,183.71,0.061845,183.71,0.019288,51.677,8.2961,32.9,-106,9.7931,0.021081,0,-0.0014458,2.0772e-5,29719,4296.1,52.455,0.14065,124.74,93.784,5.0286,0.51785,43916006,1e3,198.93,0.6006,0.6006,0.37847,0.067266,0.15486,0.0041976,0.021167,-4.763e-4,0,0,0,0,-4.0032e-5,0.0217,6.155,191.96,72.128,0.027992,NaN,9.681,919.05,337.17,0.012656,0.043846
8.2142,770.41,166.4,15.839,174.27,17.866,184.37,0.062186,184.37,0.019326,51.782,8.2659,32.9,-106,9.7931,0.0068568,0,-0.0014168,4.9388e-5,29711,4288.3,52.442,0.14062,124.77,93.771,5.0361,0.51855,43966674,1e3,199.45,0.60069,0.60069,0.37845,0.067285,0.15496,0.0013643,0.0070447,-1.32e-4,0,0,0,0,-3.834e-5,0.021728,6.155,191.96,72.122,0.028077,NaN,9.6673,918.81,337.16,0.018984,0.043956
8.2332,773.57,166.7,15.838,174.6,17.844,185.35,0.062698,185.35,0.019381,51.938,8.2207,32.9,-106,9.793,0.014243,0,0.0014286,1.12e-5,29699,4276.6,52.422,0.14059,124.75,93.751,5.0371,0.51959,44042575,1e3,200.22,0.60081,0.60081,0.3784,0.067312,0.1551,0.0028354,0.014111,4.991e-4,0,0,0,0,3.8828e-5,0.02177,6.155,191.96,72.112,0.028224,NaN,9.6468,918.46,337.14,0.028477,0.044067
8.2617,778.33,167.15,15.825,175.1,17.818,186.83,0.063473,186.83,0.019465,52.172,8.1878,32.9,-106,9.793,0.02956,0,0.0015509,5.8345e-7,29682,4259,52.392,0.14054,124.72,93.721,5.0371,0.52112,44152459,1e3,201.34,0.601,0.601,0.37834,0.067351,0.1553,0.00589,0.029723,-1.9307e-5,0,0,0,0,4.5499e-5,0.021834,6.155,191.96,72.097,0.028464,NaN,9.6159,917.93,337.13,0.042715,0.044274
8.3044,785.48,167.82,15.788,175.85,17.792,189.07,0.064646,189.07,0.019591,52.522,8.2042,32.9,-106,9.793,0.022511,0,0.0017193,1.4668e-6,29655,4232.7,52.348,0.14046,124.74,93.676,5.0477,0.52332,4.431e7,1e3,202.96,0.60126,0.60126,0.37825,0.067409,0.1556,0.0044846,0.023057,1.7263e-4,0,0,0,0,5.5458e-5,0.021929,6.155,191.96,72.072,0.028793,NaN,9.5694,917.13,337.1,0.05,0.044451
8.3544,793.89,168.61,15.772,176.73,17.746,191.7,0.066038,191.7,0.019737,52.93,8.133,32.9,-106,9.793,0.056438,0,0.0020467,-6.975e-6,29621,4198.3,52.29,0.14037,124.68,93.617,5.0461,0.52604,44505123,1e3,204.97,0.60159,0.6016,0.37814,0.06748,0.15597,0.011266,0.056361,-1.8303e-4,0,0,0,0,7.7792e-5,0.022041,6.155,191.96,72.038,0.029236,NaN,9.5147,916.19,337.06,0.05,0.044642
8.4044,802.34,169.4,15.748,177.6,17.708,194.36,0.067451,194.36,0.019884,53.336,8.0974,32.9,-106,9.793,0.075408,0,0.0025876,-9.4558e-6,29584,4161.3,52.227,0.14026,124.64,93.553,5.0507,0.52873,44698091,1e3,206.98,0.60192,0.60193,0.37803,0.067551,0.15634,0.01507,0.076085,3.2963e-5,0,0,0,0,1.2311e-4,0.022152,6.155,191.96,71.997,0.029694,NaN,9.4598,915.24,337.03,0.05,0.04477
8.4544,810.83,170.19,15.725,178.47,17.666,197.04,0.068886,197.04,0.020031,53.74,8.0512,32.9,-106,9.7929,0.10072,0,0.0033549,-9.5422e-6,29547,4124.3,52.164,0.14015,124.59,93.49,5.0532,0.53148,44895148,1e3,209.04,0.60226,0.60228,0.37792,0.067624,0.15672,0.020159,0.10212,1.6216e-4,0,0,0,0,2.0485e-4,0.022263,6.155,191.96,71.944,0.030084,NaN,9.4046,914.29,337,0.05,0.044886
8.5044,819.36,170.97,15.639,179.34,17.668,199.74,0.070342,199.74,0.020178,54.147,8.222,32.9,-106,9.7929,0.033166,0,0.0039034,-1.6507e-5,29510,4087.3,52.101,0.14004,124.75,93.426,5.0886,0.53398,45070592,1e3,210.89,0.60257,0.60257,0.37781,0.06769,0.15707,0.0066169,0.032901,-3.4487e-4,0,0,0,0,2.7478e-4,0.022374,6.155,191.96,71.878,0.030355,NaN,9.3492,913.34,336.96,0.05,0.044997
8.5544,827.93,171.75,15.586,180.21,17.644,202.45,0.071821,202.45,0.020326,54.559,8.2695,32.9,-106,9.7929,0.021258,0,0.004141,-2.0242e-5,29473,4050.3,52.038,0.13994,124.78,93.362,5.1043,0.53666,45260777,1e3,212.91,0.6029,0.60291,0.3777,0.067762,0.15744,0.0042396,0.021245,-5.8888e-5,0,0,0,0,3.0622e-4,0.022484,6.155,191.96,71.805,0.030502,NaN,9.2935,912.38,336.93,0.05,0.045108
8.6044,836.54,172.53,15.521,181.08,17.63,205.19,0.073322,205.19,0.020474,54.975,8.3622,32.9,-106,9.7929,0.0094659,0,-0.0041835,-2.6826e-5,29436,4013.3,51.974,0.13983,124.81,93.298,5.12,0.53928,45445693,1e3,214.88,0.60323,0.60323,0.37759,0.067833,0.15781,0.0018871,0.010231,4.7204e-4,0,0,0,0,-3.0957e-4,0.022595,6.155,191.96,71.73,0.030658,NaN,9.2375,911.42,336.9,0.05,0.045219
8.6544,845.18,173.31,15.468,181.95,17.605,207.95,0.074845,207.95,0.020622,55.395,8.4068,32.9,-106,9.7928,0.019324,0,-0.0040537,-7.6688e-6,29399,3976.2,51.911,0.13972,124.8,93.233,5.128,0.54196,45634727,1e3,216.92,0.60357,0.60357,0.37748,0.067905,0.15818,0.0038553,0.02049,3.8237e-4,0,0,0,0,-2.8784e-4,0.022705,6.155,191.96,71.655,0.030773,NaN,9.1813,910.46,336.86,0.05,0.045334
8.7044,853.87,174.08,15.413,182.81,17.583,210.73,0.076391,210.73,0.02077,55.816,8.4612,32.9,-106,9.7928,0.033729,0,-0.0038252,2.6157e-6,29362,3939.2,51.847,0.13962,124.77,93.169,5.1344,0.54461,45820752,1e3,218.93,0.6039,0.60391,0.37737,0.067978,0.15856,0.0067356,0.035193,4.5612e-4,0,0,0,0,-2.5387e-4,0.022816,6.155,191.96,71.584,0.030825,NaN,9.1249,909.49,336.83,0.05,0.045447
8.7544,862.59,174.85,15.338,183.67,17.577,213.53,0.07796,213.53,0.020918,56.243,8.5853,32.9,-106,9.7928,0.07807,0,-0.0032904,4.3456e-6,29325,3902.2,51.783,0.13951,124.68,93.104,5.1302,0.54714,45995856,1e3,220.85,0.60422,0.60424,0.37726,0.068047,0.15892,0.01563,0.080773,3.4243e-4,0,0,0,0,-1.8616e-4,0.022926,6.155,191.96,71.52,0.030862,NaN,9.0682,908.51,336.79,0.05,0.045558
8.8044,871.35,175.62,15.316,184.53,17.532,216.36,0.07955,216.36,0.021067,56.671,8.5309,32.9,-106,9.7927,0.049779,0,-0.0027143,7.9302e-6,29288,3865.2,51.719,0.1394,124.75,93.039,5.152,0.54986,46186528,1e3,222.93,0.60457,0.60458,0.37714,0.068121,0.1593,0.0099536,0.051379,2.112e-4,0,0,0,0,-1.2545e-4,0.023036,6.155,191.96,71.466,0.030911,NaN,9.0112,907.53,336.76,0.05,0.045669
8.8544,880.15,176.38,15.274,185.39,17.504,219.2,0.081163,219.2,0.021215,57.098,8.5488,32.9,-106,9.7927,0.053126,0,-0.0022354,8.9798e-6,29251,3828.2,51.655,0.1393,124.75,92.974,5.1625,0.55244,46365531,1e3,224.91,0.6049,0.60491,0.37703,0.068193,0.15968,0.010627,0.05498,2.9011e-4,0,0,0,0,-8.4311e-5,0.023146,6.155,191.96,71.421,0.03101,NaN,8.954,906.55,336.73,0.05,0.045779
8.9044,888.99,177.15,15.238,186.25,17.473,222.06,0.082798,222.06,0.021363,57.526,8.5495,32.9,-106,9.7927,0.050986,0,-0.0017444,8.4552e-6,29214,3791.1,51.59,0.13919,124.76,92.909,5.1749,0.55501,46542760,1e3,226.89,0.60523,0.60524,0.37692,0.068264,0.16005,0.0102,0.052523,-2.5559e-5,0,0,0,0,-5.0876e-5,0.023255,6.155,191.96,71.386,0.031162,NaN,8.8966,905.56,336.69,0.05,0.045887
8.9544,897.87,177.91,15.21,187.11,17.436,224.95,0.084455,224.95,0.021511,57.953,8.5253,32.9,-106,9.7927,0.040298,0,-0.0013077,1.0939e-5,29177,3754.1,51.526,0.13908,124.79,92.844,5.1905,0.55758,46719224,1e3,228.87,0.60556,0.60557,0.37681,0.068336,0.16042,0.0080596,0.041863,4.5114e-4,0,0,0,0,-2.8337e-5,0.023365,6.155,191.96,71.358,0.03138,NaN,8.8389,904.57,336.66,0.05,0.045996
9.0044,906.78,178.67,15.193,187.96,17.392,227.86,0.086134,227.86,0.021658,58.378,8.4651,32.9,-106,9.7926,0.016552,0,-0.0010302,1.539e-5,29140,3717.1,51.461,0.13898,124.85,92.779,5.2108,0.56017,46896805,1e3,230.87,0.6059,0.6059,0.3767,0.068408,0.16079,0.0033071,0.016939,2.8499e-5,0,0,0,0,-1.7427e-5,0.023474,6.155,191.96,71.338,0.031676,NaN,8.7809,903.57,336.62,0.05,0.046105
9.0544,915.73,179.43,15.188,188.82,17.339,230.79,0.087835,230.79,0.021806,58.799,8.366,32.9,-106,9.7926,0.02167,0,0.001053,-4.2393e-6,29103,3680.1,51.396,0.13887,124.85,92.713,5.2208,0.5628,47077228,1e3,232.91,0.60624,0.60624,0.37658,0.068482,0.16118,0.0043319,0.022974,-3.8712e-4,0,0,0,0,1.8042e-5,0.023583,6.155,191.96,71.319,0.032077,NaN,8.7227,902.57,336.58,0.05,0.046216
9.1044,924.72,180.19,15.185,189.67,17.284,233.74,0.089559,233.74,0.021953,59.215,8.2538,32.9,-106,9.7926,0.064754,0,0.0014919,-8.0146e-6,29066,3643.1,51.331,0.13876,124.76,92.647,5.2174,0.56546,4.726e7,1e3,235,0.60659,0.6066,0.37647,0.068558,0.16157,0.012976,0.06719,2.3829e-5,0,0,0,0,3.588e-5,0.023692,6.155,191.96,71.297,0.032524,NaN,8.6643,901.57,336.55,0.05,0.046325
9.1544,933.75,180.95,15.155,190.52,17.246,236.71,0.091307,236.71,0.022101,59.627,8.2328,32.9,-106,9.7926,0.073396,0,0.0021905,-1.1508e-5,29029,3606.1,51.266,0.13865,124.75,92.581,5.2263,0.56804,47435225,1e3,237.02,0.60693,0.60694,0.37635,0.068631,0.16195,0.014718,0.077128,8.9153e-5,0,0,0,0,7.6671e-5,0.0238,6.155,191.96,71.264,0.032985,NaN,8.6056,900.56,336.51,0.05,0.046535
9.2044,942.82,181.7,15.101,191.37,17.223,239.7,0.093078,239.7,0.022248,60.04,8.2819,32.9,-106,9.7925,0.057041,0,0.0028383,-1.5194e-5,28992,3569,51.201,0.13855,124.79,92.515,5.244,0.57058,47606155,1e3,239,0.60727,0.60727,0.37624,0.068704,0.16232,0.011432,0.059632,-2.8889e-4,0,0,0,0,1.276e-4,0.023908,6.155,191.96,71.219,0.033451,NaN,8.5467,899.55,336.48,0.05,0.046645
9.2544,951.92,182.46,15.061,192.21,17.187,242.72,0.094875,242.72,0.022396,60.454,8.28,32.9,-106,9.7925,0.061834,0,0.0034531,-1.5569e-5,28955,3532,51.136,0.13844,124.79,92.449,5.2544,0.57322,47785814,1e3,241.09,0.60762,0.60763,0.37612,0.06878,0.16272,0.012398,0.064787,3.4534e-4,0,0,0,0,1.8718e-4,0.024016,6.155,191.96,71.162,0.033779,NaN,8.4875,898.54,336.44,0.05,0.046754
9.3044,961.06,183.21,14.997,193.06,17.167,245.75,0.096698,245.75,0.022545,60.87,8.3542,32.9,-106,9.7925,0.039511,0,0.0039815,-2.3975e-5,28918,3495,51.07,0.13833,124.85,92.382,5.2744,0.5758,47961844,1e3,243.13,0.60796,0.60797,0.37601,0.068854,0.1631,0.0079151,0.041986,-4.1612e-4,0,0,0,0,2.4667e-4,0.024124,6.155,191.96,71.095,0.034049,NaN,8.4281,897.57,336.41,0.05,0.046863
9.3544,970.24,183.96,14.915,193.9,17.158,248.8,0.098546,248.8,0.022694,61.291,8.4805,32.9,-106,9.7924,9.8515e-4,0,-0.0041388,-6.2286e-4,28881,3458,51.004,0.13823,124.94,92.316,5.3002,0.57833,48133332,1e3,245.14,0.6083,0.6083,0.3759,0.068927,0.16348,1.9701e-4,0.0010745,-2.1049e-4,0,0,0,0,-2.6428e-4,0.024232,6.155,191.96,71.021,0.034165,NaN,8.3684,896.59,336.37,0.05,0.046972
9.4044,979.46,184.7,14.821,194.74,17.159,251.88,0.10042,251.88,0.022843,61.719,8.6471,32.9,-106,9.7924,0.055777,0,-0.003877,-2.9961e-6,28844,3421,50.938,0.13812,124.83,92.249,5.2927,0.5808,48298930,1e3,247.1,0.60864,0.60864,0.37578,0.068999,0.16385,0.011188,0.059477,-6.8722e-5,0,0,0,0,-2.2999e-4,0.02434,6.155,191.96,70.947,0.034187,NaN,8.3085,895.61,336.33,0.05,0.047097
9.4544,988.71,185.44,14.742,195.58,17.152,254.97,0.10232,254.97,0.022993,62.155,8.7674,32.9,-106,9.7924,0.094037,0,-0.0030682,1.5215e-6,28807,3383.9,50.872,0.13801,124.75,92.182,5.2912,0.58327,48464800,1e3,249.08,0.60897,0.60899,0.37567,0.069072,0.16423,0.018904,0.10059,1.8785e-4,0,0,0,0,-1.4285e-4,0.024447,6.155,191.96,70.884,0.034278,NaN,8.2484,894.63,336.3,0.05,0.047208
9.5044,998,186.18,14.685,196.42,17.131,258.09,0.10425,258.09,0.023142,62.595,8.822,32.9,-106,9.7924,0.11033,0,-0.0019449,4.8294e-6,28770,3346.9,50.806,0.13791,124.72,92.115,5.2976,0.58575,48630620,1e3,251.07,0.60931,0.60933,0.37556,0.069145,0.1646,0.022204,0.11791,-1.9899e-4,0,0,0,0,-5.6929e-5,0.024555,6.155,191.96,70.839,0.034402,NaN,8.188,893.64,336.26,0.05,0.047319
9.5544,1007.3,186.91,14.677,197.26,17.076,261.23,0.1062,261.23,0.023292,63.035,8.728,32.9,-106,9.7923,0.076031,0,-8.9901e-4,7.4496e-6,28733,3309.9,50.739,0.1378,124.8,92.047,5.3221,0.58834,48804553,1e3,253.15,0.60966,0.60967,0.37544,0.069221,0.165,0.015278,0.081726,3.2999e-4,0,0,0,0,-1.2059e-5,0.024662,6.155,191.96,70.814,0.03472,NaN,8.1273,892.65,336.22,0.05,0.04743
9.6044,1016.7,187.65,14.728,198.09,16.976,264.4,0.10817,264.4,0.023441,63.464,8.4421,32.9,-106,9.7923,0.024418,0,6.1908e-4,-7.8645e-6,28696,3272.9,50.672,0.13769,124.93,91.98,5.3528,0.59112,48994355,1e3,255.42,0.61004,0.61004,0.37531,0.069304,0.16543,0.0048951,0.026101,3.7237e-4,0,0,0,0,5.666e-6,0.024769,6.155,191.96,70.802,0.03506,NaN,8.0665,891.65,336.19,0.05,0.047541
9.6544,1026.1,188.39,14.752,198.92,16.898,267.58,0.11017,267.58,0.023591,63.881,8.2411,32.9,-106,9.7923,0.093264,0,0.0013292,-6.2499e-6,28659,3235.9,50.606,0.13759,124.78,91.912,5.3408,0.59382,49176497,1e3,257.63,0.61041,0.61043,0.37519,0.069384,0.16584,0.018767,0.1007,2.3487e-4,0,0,0,0,2.589e-5,0.024876,6.155,191.96,70.785,0.035364,NaN,8.0054,890.65,336.15,0.05,0.047652
9.7044,1035.5,189.12,14.669,199.75,16.896,270.78,0.1122,270.78,0.023741,64.297,8.384,32.9,-106,9.7922,0.043065,0,0.0020851,-8.8132e-6,28622,3198.8,50.539,0.13748,124.9,91.844,5.3708,0.59614,49326629,1e3,259.48,0.61074,0.61074,0.37508,0.069454,0.1662,0.0086457,0.046544,2.395e-4,0,0,0,0,6.3222e-5,0.024982,6.155,191.96,70.754,0.035607,NaN,7.944,889.65,336.11,0.05,0.047762
9.7544,1045,189.85,14.623,200.58,16.864,274.01,0.11426,274.01,0.023891,64.716,8.3993,32.9,-106,9.7922,0.039155,0,0.0025595,-1.0256e-5,28585,3161.8,50.471,0.13737,124.92,91.776,5.3846,0.59865,49492566,1e3,261.53,0.61108,0.61109,0.37497,0.069529,0.16659,0.007861,0.042621,-3.936e-4,0,0,0,0,9.4487e-5,0.025088,6.155,191.96,70.712,0.03588,NaN,7.8824,888.64,336.08,0.05,0.047874
9.8044,1054.5,190.59,14.577,201.41,16.83,277.26,0.11634,277.26,0.024042,65.137,8.4129,32.9,-106,9.7922,0.036914,0,0.0029925,-8.423e-6,28548,3124.8,50.404,0.13726,124.93,91.708,5.3979,0.6012,49660527,1e3,263.61,0.61144,0.61144,0.37485,0.069606,0.16699,0.0074122,0.039582,1.0479e-4,0,0,0,0,1.281e-4,0.025194,6.155,191.96,70.662,0.036046,NaN,7.8206,887.63,336.04,0.05,0.047984
9.8544,1064.1,191.31,14.541,202.23,16.787,280.52,0.11845,280.52,0.024193,65.557,8.3881,32.9,-106,9.7922,0.048804,0,0.0035085,-8.1268e-6,28511,3087.8,50.337,0.13716,124.91,91.64,5.4062,0.60383,49834521,1e3,265.78,0.61181,0.61181,0.37472,0.069686,0.1674,0.0098081,0.052436,-8.6496e-5,0,0,0,0,1.7459e-4,0.0253,6.155,191.96,70.604,0.036198,NaN,7.7586,886.61,336,0.05,0.048095
9.9044,1073.7,192.04,14.474,203.06,16.764,283.81,0.12058,283.81,0.024343,65.978,8.4565,32.9,-106,9.7921,0.030191,0,0.0039681,-8.0682e-6,28474,3050.8,50.269,0.13705,124.96,91.571,5.4253,0.60637,50001044,1e3,267.86,0.61217,0.61217,0.3746,0.069764,0.1678,0.0060633,0.033128,3.8241e-4,0,0,0,0,2.2152e-4,0.025405,6.155,191.96,70.536,0.036357,NaN,7.6963,885.59,335.96,0.05,0.048212
9.9544,1083.3,192.76,14.41,203.88,16.737,287.12,0.12275,287.12,0.024494,66.402,8.5139,32.9,-106,9.7921,0.016351,0,0.0042539,-1.6449e-5,28437,3013.8,50.201,0.13694,125,91.502,5.4429,0.60895,5.017e7,1e3,269.99,0.61253,0.61253,0.37448,0.069843,0.16821,0.0032824,0.017758,-3.6379e-4,0,0,0,0,2.5248e-4,0.02551,6.155,191.96,70.462,0.036552,NaN,7.6337,884.57,335.92,0.05,0.048419
10.004,1092.9,193.48,14.327,204.7,16.725,290.45,0.12493,290.45,0.024645,66.831,8.63,32.9,-106,9.7921,0.01657,0,-0.0042349,-5.5278e-6,28400,2976.7,50.133,0.13684,125.01,91.433,5.4554,0.61146,50332482,1e3,272.06,0.61289,0.61289,0.37436,0.06992,0.1686,0.0033272,0.018876,2.1199e-4,0,0,0,0,-2.4824e-4,0.025616,6.155,191.96,70.385,0.036764,NaN,7.571,883.54,335.89,0.05,0.048607
10.054,1102.6,194.2,14.27,205.52,16.693,293.8,0.12715,293.8,0.024796,67.264,8.6622,32.9,-106,9.792,0.02157,0,-0.0040075,-5.467e-6,28362,2939.7,50.065,0.13673,125.01,91.364,5.4663,0.61405,50501711,1e3,274.22,0.61326,0.61326,0.37424,0.07,0.16902,0.0043334,0.023497,1.7193e-4,0,0,0,0,-2.2047e-4,0.025721,6.155,191.96,70.311,0.036929,NaN,7.508,882.51,335.85,0.05,0.048821
10.104,1112.3,194.91,14.186,206.33,16.684,297.18,0.1294,297.18,0.024947,67.7,8.7819,32.9,-106,9.792,0.055905,0,-0.0035103,2.6347e-6,28325,2902.7,49.997,0.13662,124.94,91.295,5.4667,0.6165,50658560,1e3,276.25,0.61361,0.61361,0.37412,0.070076,0.16941,0.011254,0.061829,3.8254e-4,0,0,0,0,-1.6786e-4,0.025825,6.155,191.96,70.242,0.036989,NaN,7.4447,881.48,335.81,0.05,0.049026
10.154,1122.1,195.62,14.137,207.15,16.651,300.57,0.13167,300.57,0.025098,68.14,8.7981,32.9,-106,9.792,0.057557,0,-0.0027826,5.1637e-6,28288,2865.7,49.928,0.13652,124.95,91.226,5.4788,0.61903,50820868,1e3,278.36,0.61397,0.61398,0.374,0.070155,0.16982,0.01159,0.063243,-9.8066e-5,0,0,0,0,-1.0464e-4,0.02593,6.155,191.96,70.186,0.037034,NaN,7.3813,880.44,335.77,0.05,0.049146
10.204,1131.9,196.32,14.115,207.96,16.597,303.99,0.13397,303.99,0.025249,68.579,8.732,32.9,-106,9.7919,0.034225,0,-0.0021999,8.8547e-6,28251,2828.7,49.859,0.13641,125.01,91.156,5.4999,0.6216,50986502,1e3,280.51,0.61434,0.61434,0.37388,0.070236,0.17023,0.0068856,0.038363,-3.3359e-4,0,0,0,0,-6.488e-5,0.026034,6.155,191.96,70.141,0.037143,NaN,7.3176,879.4,335.73,0.05,0.049259
10.254,1141.7,197.03,14.098,208.77,16.542,307.43,0.13629,307.43,0.0254,69.014,8.6529,32.9,-106,9.7919,0.0080331,0,-0.0019265,2.7113e-5,28214,2791.6,49.79,0.1363,125.07,91.086,5.5221,0.62415,5.115e7,1e3,282.65,0.61471,0.61471,0.37375,0.070316,0.17064,0.0016144,0.0091201,-8.2109e-5,0,0,0,0,-4.9357e-5,0.026139,6.155,191.96,70.104,0.037303,NaN,7.2537,878.35,335.69,0.05,0.04937
10.304,1151.6,197.73,14.08,209.57,16.487,310.89,0.13864,310.89,0.025551,69.444,8.5782,32.9,-106,9.7919,0.016071,0,0.0019907,6.9362e-6,28177,2754.6,49.721,0.1362,125.07,91.016,5.5321,0.62669,51311838,1e3,284.79,0.61508,0.61508,0.37363,0.070396,0.17106,0.0032319,0.017524,6.3493e-5,0,0,0,0,5.229e-5,0.026242,6.155,191.96,70.07,0.037508,NaN,7.1895,877.3,335.66,0.05,0.049482
10.354,1161.5,198.44,14.033,210.38,16.455,314.38,0.14102,314.38,0.025702,69.874,8.5935,32.9,-106,9.7919,0.011769,0,0.0021589,1.3489e-5,28140,2717.6,49.652,0.13609,125.08,90.946,5.5465,0.62913,51464455,1e3,286.82,0.61544,0.61544,0.37351,0.070473,0.17145,0.0023669,0.012938,-9.132e-5,0,0,0,0,6.1038e-5,0.026346,6.155,191.96,70.032,0.037737,NaN,7.1251,876.25,335.62,0.05,0.049684
10.404,1171.5,199.14,14.011,211.18,16.402,317.88,0.14343,317.88,0.025852,70.302,8.5284,32.9,-106,9.7918,0.032965,0,0.0024738,5.4481e-7,28103,2680.6,49.583,0.13598,125.05,90.875,5.5519,0.63168,51625913,1e3,288.98,0.61581,0.61581,0.37339,0.070555,0.17187,0.0066387,0.037242,4.5552e-4,0,0,0,0,7.9517e-5,0.026449,6.155,191.96,69.991,0.037975,NaN,7.0605,875.19,335.58,0.05,0.049942
